#{"t_start": 1720054265.2362587, "env_id": "None"}
r,l,t
0.0,500,10830.343938
0.0,500,10833.0761
0.0,500,10835.790194
0.0,500,10838.763793
0.0,500,10841.553929
0.0,500,10844.329904
0.0,500,10847.247211
0.0,500,10849.857293
0.0,500,10852.786836
0.0,500,10855.685751
0.0,500,10858.510403
0.0,500,10861.170149
0.0,500,10863.801006
0.0,500,10866.660408
0.0,500,10869.63889
0.0,500,10872.587382
0.0,500,10875.094629
0.0,500,10877.719283
0.0,500,10880.451115
0.0,500,10883.068548
0.0,500,10885.739831
0.0,500,10888.325274
0.0,500,10891.103903
4100.0,1,10891.597499
0.0,500,10894.41094
0.0,500,10897.005967
0.0,500,10899.843353
0.0,500,10902.720555
0.0,500,10905.502839
0.0,500,10908.208664
0.0,500,10911.065317
4100.0,1,10911.560539
0.0,500,10914.355085
0.0,500,10916.858036
0.0,500,10919.66425
0.0,500,10922.335483
0.0,500,10925.2472
4100.0,1,10925.740067
0.0,500,10928.49705
0.0,500,10931.17411
4100.0,1,10931.665488
0.0,500,10934.422104
0.0,500,10937.237128
4100.0,1,10937.733958
0.0,500,10940.648766
0.0,500,10943.558455
0.0,500,10946.466658
0.0,500,10949.292312
0.0,500,10951.945369
0.0,500,10954.67487
0.0,500,10957.477204
0.0,500,10960.284139
0.0,500,10963.047279
4100.0,1,10963.538187
0.0,500,10966.181235
0.0,500,10968.938234
0.0,500,10971.820016
4100.0,1,10972.315093
4200.0,1,10972.818016
0.0,500,10975.707223
0.0,500,10978.385694
0.0,500,10981.325205
0.0,500,10984.242699
4100.0,1,10984.738657
0.0,500,10987.599626
0.0,500,10990.354966
0.0,500,10993.061885
0.0,500,10995.936911
0.0,500,10998.757084
0.0,500,11001.386677
0.0,500,11004.081644
0.0,500,11006.802581
0.0,500,11009.618252
0.0,500,11012.538148
0.0,500,11015.307862
4100.0,1,11015.794111
0.0,500,11018.720907
0.0,500,11021.512358
0.0,500,11024.4462
0.0,500,11027.165049
0.0,500,11029.750686
0.0,500,11032.761297
4100.0,1,11033.25712
0.0,500,11036.167105
0.0,500,11038.969111
0.0,500,11041.851375
0.0,500,11044.433013
0.0,500,11046.992877
0.0,500,11049.838467
4100.0,1,11050.328307
0.0,500,11053.241649
4100.0,1,11053.737239
0.0,500,11056.447314
0.0,500,11059.007259
4100.0,1,11059.500166
0.0,500,11062.433096
4100.0,1,11062.952551
0.0,500,11065.532997
0.0,500,11068.159668
0.0,500,11071.074708
0.0,500,11073.942639
0.0,500,11076.89252
4100.0,1,11077.38463
0.0,500,11080.150204
0.0,500,11082.734559
0.0,500,11085.566093
0.0,500,11088.472119
4100.0,1,11088.965524
0.0,500,11091.853626
0.0,500,11094.672666
0.0,500,11097.252669
0.0,500,11099.82046
0.0,500,11102.78503
0.0,500,11105.664777
0.0,500,11108.595926
4100.0,1,11109.129202
0.0,500,11111.818028
0.0,500,11114.608854
0.0,500,11117.180679
0.0,500,11119.8399
0.0,500,11122.457289
0.0,500,11125.216094
0.0,500,11128.071231
0.0,500,11130.905906
4100.0,1,11131.396153
0.0,500,11134.356296
0.0,500,11137.178023
0.0,500,11139.77544
0.0,500,11142.426284
0.0,500,11145.16855
0.0,500,11147.748311
0.0,500,11150.38101
0.0,500,11153.315117
0.0,500,11156.289686
0.0,500,11159.17355
0.0,500,11161.735485
0.0,500,11164.570889
0.0,500,11167.280529
4100.0,1,11167.765532
0.0,500,11170.63959
0.0,500,11173.351714
0.0,500,11176.054958
0.0,500,11178.691827
0.0,500,11181.712073
4100.0,1,11182.224923
0.0,500,11185.130349
0.0,500,11187.968679
0.0,500,11190.5966
0.0,500,11193.366426
0.0,500,11196.274021
0.0,500,11199.080304
0.0,500,11202.055229
0.0,500,11204.767107
0.0,500,11207.328411
0.0,500,11209.93928
0.0,500,11212.742321
0.0,500,11215.454257
0.0,500,11218.171855
0.0,500,11220.777972
0.0,500,11223.727202
0.0,500,11226.631587
0.0,500,11229.342239
0.0,500,11232.006736
0.0,500,11234.8525
4100.0,1,11235.343822
0.0,500,11238.043326
0.0,500,11240.723673
0.0,500,11243.533278
0.0,500,11246.342986
0.0,500,11249.085151
4100.0,1,11249.572559
0.0,500,11252.241891
0.0,500,11254.946138
0.0,500,11257.820392
0.0,500,11260.452114
0.0,500,11263.31586
0.0,500,11266.308134
0.0,500,11269.155498
4100.0,1,11269.645731
0.0,500,11272.462981
0.0,500,11275.271659
0.0,500,11278.067509
0.0,500,11280.928824
0.0,500,11284.047983
0.0,500,11286.821836
0.0,500,11289.423634
0.0,500,11292.083815
4100.0,1,11292.578423
4200.0,1,11293.072539
0.0,500,11295.747689
0.0,500,11298.464571
0.0,500,11301.422824
0.0,500,11304.227245
4100.0,1,11304.724391
0.0,500,11307.356129
0.0,500,11310.207629
0.0,500,11313.137897
0.0,500,11315.77654
0.0,500,11318.402609
0.0,500,11321.108814
4100.0,1,11321.598828
0.0,500,11324.536113
4100.0,1,11325.036503
4200.0,1,11325.537433
0.0,500,11328.464262
0.0,500,11331.154211
0.0,500,11333.765119
0.0,500,11336.499376
0.0,500,11339.216389
4100.0,1,11339.701779
0.0,500,11342.619963
0.0,500,11345.478138
0.0,500,11348.396631
0.0,500,11351.27926
0.0,500,11354.013678
4100.0,1,11354.523758
0.0,500,11357.40941
0.0,500,11360.308305
0.0,500,11362.99945
0.0,500,11365.782653
0.0,500,11368.675553
0.0,500,11371.609892
0.0,500,11374.553611
0.0,500,11377.139289
0.0,500,11379.718223
0.0,500,11382.256701
0.0,500,11385.18228
0.0,500,11388.142915
0.0,500,11390.90198
0.0,500,11393.637622
4100.0,1,11394.145632
4200.0,1,11394.638038
0.0,500,11397.679636
0.0,500,11400.370913
0.0,500,11403.175732
0.0,500,11406.120056
0.0,500,11409.05362
0.0,500,11411.801749
4100.0,1,11412.288612
0.0,500,11414.949399
4100.0,1,11415.442107
4200.0,1,11415.939219
0.0,500,11418.88887
4100.0,1,11419.374703
0.0,500,11422.295547
0.0,500,11425.126066
0.0,500,11427.648822
0.0,500,11430.191862
4100.0,1,11430.676851
0.0,500,11433.411977
0.0,500,11436.072562
0.0,500,11438.592555
0.0,500,11441.267184
0.0,500,11444.230217
0.0,500,11447.094697
0.0,500,11449.973996
0.0,500,11452.572132
4100.0,1,11453.071709
0.0,500,11455.716238
0.0,500,11458.384669
0.0,500,11461.178708
0.0,500,11464.22268
0.0,500,11466.993347
0.0,500,11469.573064
0.0,500,11472.122952
0.0,500,11474.83734
0.0,500,11477.727739
0.0,500,11480.4611
0.0,500,11483.258889
0.0,500,11486.006158
4100.0,1,11486.493864
0.0,500,11489.118862
0.0,500,11491.642719
0.0,500,11494.606865
4100.0,1,11495.104932
0.0,500,11498.087896
0.0,500,11500.854578
0.0,500,11503.621301
0.0,500,11506.364994
0.0,500,11509.084824
0.0,500,11511.778969
4100.0,1,11512.264165
0.0,500,11515.04257
0.0,500,11517.626124
0.0,500,11520.500601
0.0,500,11523.225782
4100.0,1,11523.721104
0.0,500,11526.752484
0.0,500,11529.443204
4100.0,1,11529.928452
0.0,500,11532.753025
0.0,500,11535.413198
0.0,500,11538.249783
4100.0,1,11538.750636
0.0,500,11541.428317
0.0,500,11544.111008
0.0,500,11546.894615
0.0,500,11549.652087
0.0,500,11552.354342
0.0,500,11555.377734
0.0,500,11558.283383
0.0,500,11561.222958
0.0,500,11563.933033
0.0,500,11566.712214
0.0,500,11569.620929
0.0,500,11572.459729
0.0,500,11575.400619
4100.0,1,11575.897031
0.0,500,11578.704822
0.0,500,11581.659906
0.0,500,11584.644231
0.0,500,11587.286215
0.0,500,11590.185673
0.0,500,11592.839193
0.0,500,11595.577802
4100.0,1,11596.070584
0.0,500,11598.781853
0.0,500,11601.504186
0.0,500,11604.209705
0.0,500,11607.028011
0.0,500,11609.904868
4100.0,1,11610.390907
0.0,500,11613.108202
0.0,500,11615.834071
0.0,500,11618.845128
0.0,500,11621.758628
0.0,500,11624.31413
4100.0,1,11624.812029
0.0,500,11627.66725
0.0,500,11630.475153
0.0,500,11632.995828
4100.0,1,11633.484257
0.0,500,11636.209872
0.0,500,11639.031151
0.0,500,11641.678636
4100.0,1,11642.170088
0.0,500,11645.082692
4100.0,1,11645.583657
4200.0,1,11646.083835
0.0,500,11649.051471
4100.0,1,11649.548016
0.0,500,11652.437628
0.0,500,11655.293773
0.0,500,11658.004357
0.0,500,11660.748935
0.0,500,11663.393549
0.0,500,11665.98773
0.0,500,11668.68554
0.0,500,11671.235476
0.0,500,11674.118852
0.0,500,11676.997129
0.0,500,11679.760169
0.0,500,11682.449102
4100.0,1,11682.938294
0.0,500,11685.499905
0.0,500,11688.276116
0.0,500,11691.070837
4100.0,1,11691.553672
0.0,500,11694.266683
0.0,500,11697.030735
0.0,500,11699.769032
0.0,500,11702.338429
4100.0,1,11702.823441
0.0,500,11705.675901
0.0,500,11708.598639
0.0,500,11711.36772
0.0,500,11714.062595
0.0,500,11716.905764
0.0,500,11719.758558
0.0,500,11722.475027
4100.0,1,11722.96099
0.0,500,11725.864783
0.0,500,11728.86636
0.0,500,11731.779035
0.0,500,11734.376926
0.0,500,11737.061388
0.0,500,11740.074312
0.0,500,11743.029968
0.0,500,11745.949812
0.0,500,11748.608729
0.0,500,11751.31981
0.0,500,11754.232394
0.0,500,11757.181916
0.0,500,11760.047386
0.0,500,11762.942459
0.0,500,11765.747681
4100.0,1,11766.243338
0.0,500,11768.916009
0.0,500,11771.562086
0.0,500,11774.138567
0.0,500,11776.845504
0.0,500,11779.414364
0.0,500,11782.107113
0.0,500,11785.028955
0.0,500,11788.003336
0.0,500,11790.808671
0.0,500,11793.631961
0.0,500,11796.455097
0.0,500,11799.258978
4100.0,1,11799.774041
0.0,500,11802.51771
0.0,500,11805.295192
0.0,500,11808.011034
0.0,500,11810.889453
0.0,500,11813.736104
0.0,500,11816.291195
0.0,500,11818.869698
0.0,500,11821.53848
0.0,500,11824.087751
0.0,500,11826.754107
0.0,500,11829.737076
0.0,500,11832.538456
0.0,500,11835.401705
0.0,500,11838.257362
0.0,500,11841.190419
0.0,500,11843.813581
0.0,500,11846.728713
0.0,500,11849.623081
0.0,500,11852.506734
0.0,500,11855.272393
0.0,500,11857.849771
0.0,500,11860.71666
4100.0,1,11861.209641
4200.0,1,11861.695734
4300.0,1,11862.184965
4400.0,1,11862.677219
0.0,500,11865.222191
0.0,500,11868.014014
0.0,500,11870.883133
0.0,500,11873.782684
0.0,500,11876.661879
4100.0,1,11877.157896
0.0,500,11880.0947
0.0,500,11882.823764
0.0,500,11885.54281
0.0,500,11888.479655
4100.0,1,11888.98432
0.0,500,11891.864601
0.0,500,11894.652421
0.0,500,11897.381377
0.0,500,11900.109607
0.0,500,11902.742442
0.0,500,11905.353538
0.0,500,11908.176904
0.0,500,11910.975826
0.0,500,11913.464597
4100.0,1,11913.944534
4200.0,1,11914.43119
0.0,500,11917.016513
4100.0,1,11917.514802
0.0,500,11920.46233
0.0,500,11923.277628
0.0,500,11926.129042
0.0,500,11928.832854
0.0,500,11931.748846
0.0,500,11934.554144
0.0,500,11937.139556
4100.0,1,11937.636997
0.0,500,11940.625282
0.0,500,11943.437786
0.0,500,11946.006616
0.0,500,11948.793987
0.0,500,11951.596221
0.0,500,11954.365823
0.0,500,11957.004877
0.0,500,11959.908179
4100.0,1,11960.389004
0.0,500,11962.992476
4100.0,1,11963.473336
0.0,500,11966.271758
4100.0,1,11966.765895
4200.0,1,11967.257093
0.0,500,11970.078132
0.0,500,11972.826125
0.0,500,11975.365241
4100.0,1,11975.858216
0.0,500,11978.572094
0.0,500,11981.661102
0.0,500,11984.638023
0.0,500,11987.374033
0.0,500,11990.17502
0.0,500,11993.235736
0.0,500,11995.875022
0.0,500,11998.805897
0.0,500,12001.861852
4100.0,1,12002.365103
4200.0,1,12002.870329
0.0,500,12005.789364
0.0,500,12008.546521
0.0,500,12011.319955
0.0,500,12014.264199
0.0,500,12016.922773
0.0,500,12020.010518
0.0,500,12022.988331
0.0,500,12025.812037
0.0,500,12028.433926
0.0,500,12031.269318
0.0,500,12034.248672
0.0,500,12037.175001
0.0,500,12039.953536
4100.0,1,12040.4424
0.0,500,12043.095909
0.0,500,12045.577595
0.0,500,12048.147586
0.0,500,12050.940371
4100.0,1,12051.440694
0.0,500,12054.377296
0.0,500,12057.022491
0.0,500,12059.792535
0.0,500,12062.491487
0.0,500,12065.328612
4100.0,1,12065.82526
0.0,500,12068.468724
4100.0,1,12068.962309
0.0,500,12071.621539
0.0,500,12074.403411
0.0,500,12077.216032
0.0,500,12080.128931
0.0,500,12083.075766
0.0,500,12085.714919
0.0,500,12088.607219
0.0,500,12091.397357
4100.0,1,12091.898448
0.0,500,12094.540513
0.0,500,12097.106109
0.0,500,12099.736104
0.0,500,12102.520506
0.0,500,12105.343019
0.0,500,12107.909388
0.0,500,12110.785453
0.0,500,12113.507233
0.0,500,12116.458124
0.0,500,12119.232615
0.0,500,12122.351712
0.0,500,12125.183282
0.0,500,12127.92709
4100.0,1,12128.420035
0.0,500,12131.324604
0.0,500,12134.226344
0.0,500,12136.828521
0.0,500,12139.766034
0.0,500,12142.580844
0.0,500,12145.395838
0.0,500,12147.967267
0.0,500,12150.74043
0.0,500,12153.483344
0.0,500,12156.350186
0.0,500,12159.131338
0.0,500,12161.801068
0.0,500,12164.468948
0.0,500,12167.398995
0.0,500,12170.248859
0.0,500,12173.053788
0.0,500,12175.824998
4100.0,1,12176.308328
0.0,500,12179.020047
0.0,500,12181.774159
0.0,500,12184.683482
0.0,500,12187.502256
0.0,500,12190.427755
4100.0,1,12190.93542
0.0,500,12193.731611
0.0,500,12196.625928
0.0,500,12199.292136
0.0,500,12202.009089
0.0,500,12204.982038
4100.0,1,12205.46573
0.0,500,12208.208178
0.0,500,12210.765323
0.0,500,12213.663729
0.0,500,12216.24897
0.0,500,12218.921086
0.0,500,12221.814376
0.0,500,12224.690964
0.0,500,12227.414515
0.0,500,12230.210633
0.0,500,12232.92213
4100.0,1,12233.406599
0.0,500,12236.236028
0.0,500,12239.091326
0.0,500,12242.092443
0.0,500,12244.792484
0.0,500,12247.531646
0.0,500,12250.386277
0.0,500,12253.304373
0.0,500,12256.289148
0.0,500,12258.894478
0.0,500,12261.593402
0.0,500,12264.33375
0.0,500,12267.259343
0.0,500,12269.940728
4100.0,1,12270.43356
0.0,500,12273.125201
0.0,500,12275.75398
0.0,500,12278.30708
0.0,500,12280.904515
4100.0,1,12281.394439
0.0,500,12284.288988
0.0,500,12286.882313
0.0,500,12289.743607
0.0,500,12292.532176
0.0,500,12295.413887
0.0,500,12298.325095
0.0,500,12301.009011
0.0,500,12303.881718
0.0,500,12306.524627
0.0,500,12309.1836
0.0,500,12311.887656
0.0,500,12314.536884
0.0,500,12317.177911
0.0,500,12319.745733
0.0,500,12322.496313
0.0,500,12325.366487
0.0,500,12327.963843
0.0,500,12330.747724
0.0,500,12333.688945
0.0,500,12336.477713
0.0,500,12339.148532
0.0,500,12342.033806
0.0,500,12344.721123
0.0,500,12347.542502
4100.0,1,12348.033537
0.0,500,12350.97399
0.0,500,12353.900156
0.0,500,12356.760436
0.0,500,12359.536516
0.0,500,12362.241707
4100.0,1,12362.728268
0.0,500,12365.401169
0.0,500,12368.295669
4100.0,1,12368.780231
0.0,500,12371.348801
0.0,500,12374.21486
0.0,500,12376.939088
4100.0,1,12377.427784
0.0,500,12380.321915
0.0,500,12383.248964
0.0,500,12386.20913
0.0,500,12389.121672
4100.0,1,12389.605618
0.0,500,12392.374618
0.0,500,12395.184
0.0,500,12397.994309
0.0,500,12400.810979
0.0,500,12403.46238
0.0,500,12406.072587
4100.0,1,12406.570016
0.0,500,12409.23021
4100.0,1,12409.709621
4200.0,1,12410.202291
0.0,500,12413.085366
0.0,500,12415.893707
4100.0,1,12416.377901
0.0,500,12419.177498
0.0,500,12421.966099
0.0,500,12424.656355
0.0,500,12427.440316
0.0,500,12430.403663
4100.0,1,12430.891375
0.0,500,12433.553826
0.0,500,12436.322828
0.0,500,12439.10816
0.0,500,12441.802645
0.0,500,12444.521729
0.0,500,12447.365906
4100.0,1,12447.847195
0.0,500,12450.441544
4100.0,1,12450.928845
0.0,500,12453.815727
0.0,500,12456.634331
0.0,500,12459.246885
0.0,500,12461.876089
0.0,500,12464.892489
0.0,500,12467.577387
0.0,500,12470.362581
4100.0,1,12470.842431
0.0,500,12473.553097
0.0,500,12476.262421
0.0,500,12479.128322
0.0,500,12481.806293
0.0,500,12485.336541
0.0,500,12488.389482
0.0,500,12491.283669
0.0,500,12494.144749
4100.0,1,12494.650115
0.0,500,12497.581528
0.0,500,12500.466127
0.0,500,12503.415204
0.0,500,12506.39573
0.0,500,12509.433455
0.0,500,12512.325553
0.0,500,12515.242724
0.0,500,12518.208112
0.0,500,12521.116984
0.0,500,12524.056236
4100.0,1,12524.556443
4200.0,1,12525.060988
0.0,500,12528.167352
0.0,500,12531.082096
0.0,500,12533.940437
4100.0,1,12534.454458
0.0,500,12537.417077
4100.0,1,12537.932716
0.0,500,12540.908291
0.0,500,12543.846056
0.0,500,12546.85992
0.0,500,12549.853353
0.0,500,12552.72681
0.0,500,12555.745096
0.0,500,12558.639105
4100.0,1,12559.156649
0.0,500,12561.917162
4100.0,1,12562.420291
0.0,500,12565.305701
0.0,500,12568.339102
0.0,500,12571.138212
0.0,500,12573.970019
0.0,500,12576.977374
4100.0,1,12577.495757
0.0,500,12580.360755
0.0,500,12583.181858
4100.0,1,12583.673608
0.0,500,12586.643438
0.0,500,12589.600883
0.0,500,12592.361748
4100.0,1,12592.867116
0.0,500,12595.80669
0.0,500,12598.767374
0.0,500,12601.739031
0.0,500,12604.513453
0.0,500,12607.37313
0.0,500,12610.319828
4100.0,1,12610.822733
4200.0,1,12611.325008
0.0,500,12614.1001
0.0,500,12617.141711
0.0,500,12620.174345
4100.0,1,12620.669361
0.0,500,12623.647957
0.0,500,12626.712335
0.0,500,12629.777859
0.0,500,12632.613718
0.0,500,12635.490114
0.0,500,12638.463783
0.0,500,12641.337713
0.0,500,12644.042888
4100.0,1,12644.543446
0.0,500,12647.598172
0.0,500,12650.532009
0.0,500,12653.334574
0.0,500,12656.232128
4100.0,1,12656.748708
4200.0,1,12657.267702
0.0,500,12660.27604
0.0,500,12663.23951
0.0,500,12666.087498
0.0,500,12669.028279
0.0,500,12671.925464
0.0,500,12674.778906
0.0,500,12677.896904
4100.0,1,12678.431541
0.0,500,12681.365692
0.0,500,12684.310243
4100.0,1,12684.807843
4200.0,1,12685.304377
0.0,500,12688.099853
0.0,500,12690.918396
0.0,500,12693.714297
0.0,500,12696.55351
0.0,500,12699.512249
0.0,500,12702.258688
0.0,500,12705.005719
4100.0,1,12705.502882
0.0,500,12708.383611
0.0,500,12711.419147
4100.0,1,12711.915664
0.0,500,12714.851931
4100.0,1,12715.345838
4200.0,1,12715.860668
0.0,500,12718.866654
0.0,500,12721.613679
0.0,500,12724.446162
0.0,500,12727.548494
0.0,500,12730.597205
0.0,500,12733.463364
0.0,500,12736.392421
0.0,500,12739.496991
4100.0,1,12740.011119
0.0,500,12742.887656
0.0,500,12745.617122
0.0,500,12748.578458
0.0,500,12751.627961
0.0,500,12754.539141
0.0,500,12757.478449
0.0,500,12760.48531
4100.0,1,12760.990042
0.0,500,12763.994853
0.0,500,12766.984396
0.0,500,12769.955451
0.0,500,12772.773674
0.0,500,12775.651105
0.0,500,12778.636054
0.0,500,12781.467239
0.0,500,12784.39317
0.0,500,12787.332856
0.0,500,12790.184361
4100.0,1,12790.697054
0.0,500,12793.513578
0.0,500,12796.453907
0.0,500,12799.531511
0.0,500,12802.496242
0.0,500,12805.343699
0.0,500,12808.294174
4100.0,1,12808.808388
4200.0,1,12809.37186
4300.0,1,12809.908586
0.0,500,12812.900702
0.0,500,12815.656408
4100.0,1,12816.157657
0.0,500,12818.972824
4100.0,1,12819.482128
0.0,500,12822.393798
4100.0,1,12822.949099
0.0,500,12825.960684
0.0,500,12828.970056
0.0,500,12832.049249
0.0,500,12834.789807
0.0,500,12837.675277
0.0,500,12840.668045
0.0,500,12843.609209
0.0,500,12846.453916
0.0,500,12849.467522
0.0,500,12852.413948
0.0,500,12855.328963
0.0,500,12858.250154
0.0,500,12861.291326
0.0,500,12864.350903
0.0,500,12867.368361
0.0,500,12870.317173
0.0,500,12873.269948
0.0,500,12876.302393
0.0,500,12879.317986
0.0,500,12882.351078
4100.0,1,12882.854925
0.0,500,12885.776336
0.0,500,12888.552778
0.0,500,12891.444327
0.0,500,12894.229827
0.0,500,12897.134429
0.0,500,12900.144906
0.0,500,12903.070596
0.0,500,12906.066271
0.0,500,12909.007426
4100.0,1,12909.53009
0.0,500,12912.440286
0.0,500,12915.463451
0.0,500,12918.304799
0.0,500,12921.310022
0.0,500,12924.230002
4100.0,1,12924.744643
0.0,500,12927.62092
0.0,500,12930.72857
0.0,500,12933.610372
0.0,500,12936.508734
0.0,500,12939.479334
0.0,500,12942.393774
0.0,500,12945.262248
0.0,500,12948.189023
0.0,500,12951.148504
0.0,500,12954.194983
0.0,500,12957.120418
0.0,500,12960.021541
0.0,500,12963.127401
4100.0,1,12963.643136
0.0,500,12966.421872
0.0,500,12969.375849
0.0,500,12972.356286
0.0,500,12975.409106
0.0,500,12978.268838
0.0,500,12981.17542
0.0,500,12984.103052
0.0,500,12987.131147
0.0,500,12990.197111
0.0,500,12993.111867
0.0,500,12995.847441
0.0,500,12998.864069
0.0,500,13001.905662
0.0,500,13004.802075
0.0,500,13007.561524
4100.0,1,13008.060674
0.0,500,13010.969195
0.0,500,13013.924443
0.0,500,13016.861319
0.0,500,13019.800776
0.0,500,13022.84497
0.0,500,13025.779335
0.0,500,13028.724356
0.0,500,13031.734588
0.0,500,13034.7054
0.0,500,13037.619696
0.0,500,13040.570842
0.0,500,13043.563628
4100.0,1,13044.072577
0.0,500,13046.963365
0.0,500,13049.902418
0.0,500,13052.971958
0.0,500,13055.877453
0.0,500,13058.834223
4100.0,1,13059.348057
0.0,500,13062.329677
0.0,500,13065.281537
4100.0,1,13065.787235
0.0,500,13068.708168
0.0,500,13071.686245
4100.0,1,13072.198585
0.0,500,13075.138958
0.0,500,13077.992188
0.0,500,13080.967369
0.0,500,13083.888881
4100.0,1,13084.386279
0.0,500,13087.274238
4100.0,1,13087.776973
0.0,500,13090.575431
4100.0,1,13091.087351
4200.0,1,13091.607423
0.0,500,13094.758203
4100.0,1,13095.261942
4200.0,1,13095.767213
4300.0,1,13096.266731
0.0,500,13099.019895
0.0,500,13102.012441
0.0,500,13104.994438
0.0,500,13107.835929
4100.0,1,13108.378482
0.0,500,13111.217613
0.0,500,13114.175052
4100.0,1,13114.675192
0.0,500,13117.638165
0.0,500,13120.408741
0.0,500,13123.394952
0.0,500,13126.444963
0.0,500,13129.255974
0.0,500,13132.1172
0.0,500,13135.099275
0.0,500,13137.865054
0.0,500,13140.777835
0.0,500,13143.796216
0.0,500,13146.733732
4100.0,1,13147.233948
0.0,500,13149.935276
4100.0,1,13150.460057
0.0,500,13153.548678
0.0,500,13156.394965
0.0,500,13159.292066
0.0,500,13162.175541
0.0,500,13165.16957
4100.0,1,13165.672244
0.0,500,13168.463139
0.0,500,13171.458225
0.0,500,13174.4835
0.0,500,13177.539157
0.0,500,13180.440288
0.0,500,13183.260637
0.0,500,13186.239895
0.0,500,13189.192331
0.0,500,13191.876548
0.0,500,13194.927417
0.0,500,13197.757082
0.0,500,13200.715461
0.0,500,13203.560616
0.0,500,13206.486742
0.0,500,13209.329369
0.0,500,13212.323219
0.0,500,13215.209197
0.0,500,13218.103039
4100.0,1,13218.606207
0.0,500,13221.457064
0.0,500,13224.454526
0.0,500,13227.22658
0.0,500,13230.087631
0.0,500,13233.046484
0.0,500,13235.914387
0.0,500,13238.887368
0.0,500,13241.849086
0.0,500,13244.767138
0.0,500,13247.557619
0.0,500,13250.238489
0.0,500,13253.200257
0.0,500,13256.192532
0.0,500,13259.057338
0.0,500,13261.929437
0.0,500,13264.953386
0.0,500,13267.814259
4100.0,1,13268.321624
0.0,500,13271.297853
0.0,500,13274.251429
0.0,500,13277.192083
0.0,500,13280.023509
0.0,500,13283.021091
0.0,500,13286.110908
0.0,500,13288.887918
4100.0,1,13289.381009
0.0,500,13292.248136
0.0,500,13295.061644
4100.0,1,13295.566115
0.0,500,13298.529106
0.0,500,13301.550858
0.0,500,13304.570489
0.0,500,13307.518523
0.0,500,13310.335122
0.0,500,13313.274537
0.0,500,13316.233683
0.0,500,13319.11267
0.0,500,13321.897286
0.0,500,13324.867563
0.0,500,13327.809006
0.0,500,13330.685259
0.0,500,13333.589431
0.0,500,13336.571735
4100.0,1,13337.072939
0.0,500,13340.037478
0.0,500,13342.94281
0.0,500,13345.995066
0.0,500,13348.810071
0.0,500,13351.681793
0.0,500,13354.734079
0.0,500,13357.747488
0.0,500,13360.523726
0.0,500,13363.260695
0.0,500,13366.095913
0.0,500,13368.970139
0.0,500,13371.741045
0.0,500,13374.63605
0.0,500,13377.611798
0.0,500,13380.391489
0.0,500,13383.265042
0.0,500,13386.118823
4100.0,1,13386.628312
0.0,500,13389.430711
4100.0,1,13389.932338
0.0,500,13392.810685
0.0,500,13395.857302
0.0,500,13398.667046
0.0,500,13401.650221
0.0,500,13404.705356
0.0,500,13407.655294
4100.0,1,13408.15136
0.0,500,13411.084184
4100.0,1,13411.582158
0.0,500,13414.590527
0.0,500,13417.627593
0.0,500,13420.514459
0.0,500,13423.532491
0.0,500,13426.619122
0.0,500,13429.431081
0.0,500,13432.285455
0.0,500,13435.250807
0.0,500,13438.309776
4100.0,1,13438.811548
0.0,500,13441.7098
0.0,500,13444.690502
0.0,500,13447.554315
0.0,500,13450.373179
0.0,500,13453.313243
0.0,500,13456.228141
0.0,500,13459.215528
0.0,500,13462.168093
0.0,500,13465.124018
0.0,500,13468.164524
4100.0,1,13468.659484
0.0,500,13471.710016
4100.0,1,13472.207735
0.0,500,13475.390356
0.0,500,13478.378129
0.0,500,13481.227305
0.0,500,13484.093192
0.0,500,13487.178873
0.0,500,13490.019107
0.0,500,13492.817247
0.0,500,13495.761554
4100.0,1,13496.265475
0.0,500,13499.192659
0.0,500,13502.151755
0.0,500,13505.114074
4100.0,1,13505.633027
0.0,500,13508.577939
0.0,500,13511.513086
0.0,500,13514.525455
0.0,500,13517.490932
0.0,500,13520.510192
0.0,500,13523.360083
0.0,500,13526.387153
0.0,500,13529.338614
0.0,500,13532.201502
0.0,500,13535.154954
0.0,500,13538.125332
0.0,500,13540.849962
4100.0,1,13541.34334
0.0,500,13544.099155
0.0,500,13547.188169
0.0,500,13550.090865
0.0,500,13553.081367
4100.0,1,13553.586375
0.0,500,13556.502096
0.0,500,13559.505867
0.0,500,13562.421323
0.0,500,13565.310386
0.0,500,13568.425853
4100.0,1,13568.92904
0.0,500,13571.677004
4100.0,1,13572.173337
0.0,500,13575.137275
0.0,500,13578.165467
0.0,500,13581.156443
4100.0,1,13581.656708
0.0,500,13584.653276
0.0,500,13587.541953
0.0,500,13590.492858
0.0,500,13593.346356
0.0,500,13596.356039
0.0,500,13599.188131
0.0,500,13602.046299
0.0,500,13605.02136
0.0,500,13607.860012
0.0,500,13610.769716
0.0,500,13613.65026
0.0,500,13616.678196
0.0,500,13619.827007
0.0,500,13622.748101
0.0,500,13625.828534
0.0,500,13628.813889
0.0,500,13631.512714
0.0,500,13634.283313
0.0,500,13637.36809
0.0,500,13640.241751
0.0,500,13643.006186
0.0,500,13645.889464
0.0,500,13648.86257
4100.0,1,13649.371954
0.0,500,13652.22945
4100.0,1,13652.721653
0.0,500,13655.702786
0.0,500,13658.734869
0.0,500,13661.538009
0.0,500,13664.557151
0.0,500,13667.692147
0.0,500,13670.751372
0.0,500,13673.551273
4100.0,1,13674.054182
